Relative_Compactness,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glazing_Area,Glazing_Area_Distribution,Heating_Load,Cooling_Load
0.7553408088301284,622.2100921087567,292.9023905871714,187.8837334766715,7.0,315,0.4,5,27.99303636801701,25.142053954259936
0.610826854413056,545.8416763313764,321.8475846659911,157.1401804250747,5.4539237671023075,180,0.1310085809136295,5,22.13782290780194,12.381192516130739
0.6666546625239005,776.4626734162201,326.50346240591256,145.1220780175242,3.5,225,0.31833542116342106,4,11.649703597400576,37.21407485937504
0.6579705899620366,730.4833668275006,345.5200305409171,189.46922216860276,6.920054111085723,135,0.3341836880729843,5,22.86912810451135,31.68930211670158
0.7860908816017877,669.2227299744181,319.1274358921918,220.5,4.843878303225894,90,0.19279281074056032,2,33.80487311541529,20.7676162861311
0.7715017356045694,791.8865332154353,326.7982348870737,197.0039314525817,5.3724163694204305,135,0.25060968191367633,5,22.894912365215635,41.84283917837023
0.6878230900306329,730.0685592624783,307.88103194546295,162.17308325802014,6.226896509801481,315,0.19619950776892287,1,38.88223790526591,28.105898972470055
0.7828703322035444,599.2261528949246,323.52750991737173,199.8583610913322,3.5,90,0.4,0,24.85245134698906,37.64322242309093
0.7063402272080299,580.1674653604442,375.12456376088795,160.3455007292743,5.261446938397949,225,0.24834353444368576,0,42.161593258200234,16.82500390353538
0.7354316747878995,743.7611505896547,346.6863385301285,195.2177006596187,4.532568462616336,225,0.29452476474139816,1,42.982009982976024,29.13562948500344
0.9411802047757734,706.6227590614278,349.09331613746537,220.5,7.0,225,0.19920686336404575,3,13.25032997740302,37.35952166672298
0.9059572532334648,686.6607549230217,350.04501407426574,110.25,6.5232783130965615,45,0.17047781309071808,2,15.781807822326876,35.8519830166087
0.6267002437302774,597.1436296287852,311.78986420677234,212.61282429763475,3.5,135,0.06092147249165475,1,17.695446602992728,34.186389385631635
0.8519336674813807,725.2600732764851,332.4093020986532,110.25,7.0,315,0.38090011731813433,5,6.01,36.42542392916274
0.8499941461342578,605.1593710335173,271.157690665085,220.5,6.0371815592088645,270,0.33674667596794444,4,26.988693108701632,39.11789080663534
0.6427062743427733,662.7247250406449,373.8536136666975,147.83229968042346,3.5,180,0.19426276218011482,2,26.712619926933275,10.9
0.8507748991257327,799.1640233383363,245.0,121.60688183781718,5.347631514000243,90,0.1144272146823607,1,24.245625642688704,20.532803947586537
0.9268452230635614,613.4980121440698,314.6980222794275,208.00666196888542,7.0,45,0.25834251516284706,1,9.961765695351309,10.9
0.6454267105058201,533.1498190801792,368.2732771698295,193.0522536112346,3.5,180,0.1680715513042655,0,38.33537251989979,10.9
0.6671155341518136,578.9935392359845,258.99924090964305,131.47494074410633,7.0,90,0.20479436401580114,0,6.01,19.62747306216838
0.8718123279243699,759.2922551751531,335.9409911551947,120.01124200506754,3.5,45,0.06604283290352683,0,8.958111207694351,20.50938115722568
0.7928847553576349,694.1466098636498,288.80055525471033,168.1363871349163,3.8644500963216095,180,0.2632931317255901,2,31.24887480842046,37.53270601526367
0.8225004350663134,660.3560255971797,302.4104111969659,122.22043541116626,3.5989007535212423,180,0.26594869998152937,5,25.494881032412827,13.251007568910332
0.8001933342876709,626.8642373153348,359.7680757607755,128.66173120862268,7.0,45,0.3802145988740232,3,16.110752659511512,26.292521045919347
0.8054934950170074,714.4618024789293,327.1405268007948,181.82628953157584,4.390161788194225,180,0.2142931233721181,2,22.86196204790051,39.78446038881364
0.6238557931157103,596.9139848854078,245.0,132.9796565121701,3.5,90,0.18993761901968056,0,23.610591300750464,23.13274894079826
0.8749492901120174,698.6332260870681,275.9019893153153,195.86921900812533,6.029626772945351,270,0.02698244109227524,0,34.189497950975856,43.15704895624719
0.8878829438740468,607.2949585184913,361.0504663339376,220.5,6.407820768634256,90,0.38104563728798,2,10.034554160558915,10.9
0.7399022927701194,592.6370045433555,338.0857911619698,169.89452019192166,6.41894944858108,180,0.35331739817098184,5,25.252482209635243,16.508419086402213
0.759567784656623,615.5545411651796,394.7650041058293,182.48256305376782,4.774847015700007,0,0.23820355134150548,5,33.192198520007665,39.26611912933713
0.602209979753427,638.64014943411,391.9079940269079,220.5,5.695725307084513,225,0.0572940906717532,1,12.236625027899453,18.14528322915643
0.8185632367148197,667.4071027382881,303.56904918240684,122.96503371451666,4.111350549394173,45,0.07257502524330897,1,21.78694525781617,22.306033298838745
0.8246774589065569,692.4487198275177,416.5,220.5,7.0,0,0.16148924019604732,0,21.712259164609563,40.48797334536816
0.7575882578663957,514.5,319.5679618624026,220.5,7.0,90,0.36296291227496474,0,6.025913744546386,30.90858453556021
0.883097927065065,600.565532571065,276.5021590526629,215.19022108236763,7.0,180,0.273053943202216,3,25.255246214170125,10.9
0.7288288204263821,637.2164548639555,290.8565221514786,220.5,6.64060852449556,135,0.03542911466444432,5,25.857677878839326,30.459451879545586
0.8238892563716189,804.2834027374686,245.0,189.27660161295125,6.160126008451192,270,0.2882243387998732,1,37.40485870648742,17.86383033728274
0.6563091466803166,576.5750982307443,388.60858493389225,150.275602084958,3.5,135,0.12258342035490702,3,22.09204652261463,19.894743985567036
0.7616753795957685,686.0484551287851,388.0738543130419,220.5,6.358999403448086,225,0.16480559322310911,0,26.724253026471494,23.699479899753676
0.7457239133576892,803.3997467037652,274.1969835704649,220.5,5.45009446487789,0,0.3638304850337609,5,37.16201353687905,19.08463662120772
0.7879991699547428,556.054035026695,308.5582103228961,220.5,7.0,315,0.33635588495479,0,15.831554734526087,29.24826350480886
0.7250790408669249,706.412080801962,322.67102074855967,178.6141455015136,6.663904379673738,0,0.37999838171200395,3,10.391949173849467,16.295490211363322
0.7502598273498158,601.0393234610228,276.60317539680034,144.2565609148784,6.213793496879873,315,0.23129313956540312,3,23.538938903025304,27.477232043551368
0.8515438514152277,627.2571069443367,245.0,185.24722471041756,3.5,0,0.3520120286664444,0,20.31709300399309,31.78699163241916
0.7179668480992467,600.9654192079965,309.3228379034855,219.160880738677,5.094147561452872,90,0.1562895969967619,4,21.390949726492327,23.957091502253643
0.5942269961523521,607.2418655278761,304.4924342305742,220.5,4.273052304335462,225,0.20006192120422997,0,18.039053263942364,25.246281159585223
0.9492332358846098,808.5,301.5549842046946,157.19743609923825,5.691928174693591,270,0.1909060329695387,1,13.83302856499896,25.44749264941938
0.9102933921474272,746.0931712846976,328.2163181710043,190.84828319481463,4.522316618457154,225,0.23755431116183684,5,31.73400626535598,25.81250885929704
0.6274743806112901,768.7561424897776,380.864912847933,117.4919509134157,4.7667801931339335,90,0.06298793329675101,5,22.10127403440787,23.606360930824113
0.8371222173966183,715.0461287135444,305.2771310903775,220.5,6.053832832719248,225,0.20439972014733648,0,43.1,23.148018469140442
0.710963265009063,530.2194114546321,325.9358283199537,141.22528235124472,4.493265475070862,270,0.4,2,11.813552849203468,23.428451339169477
0.7920376792296534,706.4986469444224,350.2108034119841,212.0709711493567,5.4629238617141755,180,0.08882778328330984,0,42.55168589954726,26.35788018559565
0.7952889523751614,766.2185358766056,342.67530609750463,124.69473333328796,3.5,90,0.057282070528778456,4,25.258611668793673,20.474547525133588
0.7393716012238533,596.5356882211072,291.6948635156088,220.5,3.7923481144389166,315,0.06802403808381291,1,22.49431224109989,23.194317904171335
0.6812619128836427,756.740210168713,322.70459477258186,191.14015883921925,6.398824418795769,315,0.4,0,11.201249415242593,34.02195481339647
0.6911229771647578,733.7505744568903,342.3872358011683,141.3134038801358,3.5,180,0.29630284256356865,3,15.621742475876374,43.6783875841287
0.6672541984302068,808.5,269.2740013185493,207.8299345608481,7.0,180,0.19837009336168115,1,35.00706083409525,48.000699118366526
0.6761786131034879,634.9074504068884,373.6237612006963,149.93991988106796,6.956310112606742,0,0.24347668387950927,1,6.01,25.860555231580634
0.7570607167116639,575.0240449643981,380.95518680016283,210.4585321772526,4.780291713880909,135,0.26470124890922697,4,6.01,14.778280514646239
0.6884553816863914,639.853917722079,286.9676406021016,164.2236614140897,7.0,270,0.14905389371462102,5,6.043012137374408,22.271027408762674
0.836312412592908,798.1622064435825,326.9491414605625,110.25,7.0,0,0.16547109358805837,3,34.12319892218379,25.974466980689005
0.9214838109825303,514.5,346.52034044268646,132.23240365091598,3.5876782700339094,90,0.2133683643658913,2,29.17596638999966,34.88312258748433
0.7028100989215753,514.5,294.69677413661645,157.16407735888396,6.55665555828435,45,0.1378227191700471,0,12.085588464359512,17.762338289264534
0.7894902704463546,679.5828162481502,339.511117499193,220.5,5.365335478720567,90,0.18149514821230894,2,17.548483179681007,23.407715396804132
0.817022096366708,632.7223615249444,325.6222685500834,217.3051750268515,3.889868049987057,270,0.2814140586923907,5,23.61723488897149,14.970536507440858
0.8140938754916583,672.3890534284741,254.45989487074556,220.5,3.5,135,0.10153369209881963,3,32.595916845425265,40.439933387634206
0.772201023186221,754.9771757233942,338.5315926285839,220.5,6.992197948971473,90,0.4,1,12.085095715795948,29.750429900900137
0.8427257382573146,623.0346457821928,270.5046572974008,152.4516384448467,4.202913517928193,135,0.33471094766519305,4,23.651237180417173,21.21264218869397
0.8151777436244693,514.5,359.4741157745462,168.09097854112477,5.0716001951463925,45,0.06517359618596513,4,18.833189082512288,25.197441198268645
0.6332498596478539,808.5,289.2174224896948,158.02831807666706,3.637154253791606,315,0.0,1,21.26807502926729,11.745869409742186
0.8561038012989973,583.8663666718065,311.4636840221631,146.27475209347503,3.939870382924446,45,0.1427854253482343,4,13.261456566457369,28.913335756493975
0.8580220517995379,578.421866496303,378.3677005452288,110.25,5.027729145151104,225,0.3255459109773526,2,24.424368048110047,28.252634074982776
0.6834281891963834,768.9307425552867,340.155384688452,175.93807196881627,5.929761709617782,180,0.2997156754313603,5,14.41215860298926,10.9
0.7681796351404657,637.8401799950514,271.4063510848815,118.54037505281143,3.5,270,0.219607699053101,1,23.270635662647354,17.649106767972068
0.8364474827182581,666.1245674702307,274.2227610629203,175.0607611662637,5.279628944502506,90,0.1542504967657109,0,38.07310858408144,21.744224977427322
0.7420259791658586,714.2354402319377,292.3545280163685,220.5,3.9434373241569585,180,0.1139261094079469,0,32.83855937339382,21.837330873465
0.8776635762283744,767.1569603100584,335.7169327771741,153.59911139950523,7.0,0,0.18074265664685962,3,36.330649332339476,19.768230469429593
1.0,642.3350760136535,334.1313602254014,185.40131970958276,7.0,270,0.09950517000310971,5,25.49995432179884,25.80012070985743
0.6810270480617279,805.5950021256502,281.71841295529464,217.55380252981993,4.620851953817703,0,0.18123628078375478,5,33.73774775038689,37.85226468205242
0.6180832544746119,514.5,267.5787570415936,189.26378920751688,3.5,0,0.4,1,6.01,29.143553334003627
0.7963038308335624,738.6350400653497,330.78449319522457,189.8144929402597,5.454667988148672,225,0.13162999980176876,5,6.01,35.796492412672954
0.8404917271447728,597.7576114256902,310.566085215493,160.2359163860456,4.8902643942309645,0,0.3157569484022448,2,12.166433814601904,28.054760363198543
0.7397462043770101,792.5863837882042,412.6117388714864,166.13117758725943,7.0,0,0.3360787501082481,5,12.862724855277412,21.55168055853466
0.9178889114208333,684.2204797806961,320.0968887436119,133.24437920805133,7.0,315,0.09054990462118453,1,32.880855859278334,22.902222780969474
0.6225723239806378,612.4347161633406,397.6494673114958,214.81659342451596,6.765393103958962,90,0.12202052412475063,1,7.083845035242803,32.22468642100863
0.8374618495975592,730.0954307798355,267.44028168196735,110.25,4.222616270389354,315,0.3767802463993626,2,8.617395782079706,29.731109032094395
0.7000802383153855,750.3858257451806,249.8662548941978,220.46429422009575,6.436864440713248,180,0.11104419351154018,4,21.07722045845789,37.27060882455126
0.9460381216600905,728.2502935350392,269.63462675690073,113.20479529326916,5.714063351359165,180,0.22671671613056305,2,23.689466932052166,24.654080240911373
0.9749299113664801,581.0063908667244,370.37754833794656,220.0812388918339,5.6725908196224815,135,0.4,1,31.136614439601317,11.312735957416077
0.683071667948194,629.0731448089308,395.1125334059983,160.62366188977043,3.5,0,0.36490880484770355,1,19.609131956470556,22.73477386315423
0.706035899981299,671.349572929978,284.37626257095445,120.96564681727361,7.0,45,0.24572944875768693,1,20.46357088328959,10.9
0.8550917036439016,668.0739307815753,298.4071246517237,202.76874043453878,5.438787523123723,135,0.34637760039865934,1,31.25921565156914,23.307810520690293
0.7232169636981792,737.7505002951578,267.501476019244,218.55283492456365,5.073412638618803,135,0.22692502831510217,3,13.227082720673966,13.421938528601183
0.7593631826573962,514.5,245.0,156.817928252698,4.199041693214683,90,0.3700244179970416,4,23.54494826826141,23.701700321344404
0.7668521897080895,701.1579050613499,349.84177459789055,209.15122683841076,3.860266056188669,135,0.0,1,28.058208152845275,25.990099659807182
0.5611084856995602,646.1650020923896,328.2295911074748,110.25,5.8055643305820865,45,0.21582190556805217,3,18.56991756932278,23.43619617925927
0.7627029448130226,597.8480707256194,318.95755378144383,116.95818037939824,3.5,180,0.0,5,30.99159492237366,21.96641264926542
0.6912090036854471,606.3055568567727,257.4204594692984,220.5,6.632523202783487,135,0.2558708290054529,1,13.66232016717365,20.93569161081321
0.7120053792169851,652.810543718249,390.04553973891376,166.50193136184683,3.5,315,0.2029112474440985,4,38.07166242560518,35.37172124429522
0.9168704160856089,514.5,296.540316610795,110.25,3.5,90,0.4,4,19.131455973286933,27.270511742527617
0.6312565389705832,609.9344588118188,341.78024331707957,145.039211548341,7.0,270,0.3292050427426764,2,17.8774111466997,10.9
0.850185458689124,594.56120704609,255.04260385366726,134.8979068887776,3.7473690696434554,0,0.16428930212341547,3,7.566964069606023,25.852176207321197
0.7346586720335437,718.6391369423441,310.188056351571,169.10834736405084,3.9853978904932426,315,0.18025864163319183,5,11.005243466767194,39.02656538041167
0.734574342192882,600.752616491613,331.21164230659843,159.85884618691165,7.0,45,0.28509160605688744,4,14.117983742565697,20.197624071051667
0.8477702108333585,652.7597941662967,332.76914092923073,184.68578822918872,7.0,0,0.15809815555727436,0,10.925861295679828,20.927543684980584
0.8001364342741056,807.5614913477601,325.24677180092556,173.46666643735028,3.5,225,0.23006227917473335,1,10.375315965854846,30.598629012976126
0.8245246692138755,759.2968967081239,340.07427632003674,220.5,3.5756154453706888,135,0.4,4,22.749829624176062,16.452179321294317
0.8665787962384862,751.1859165826431,269.1793703096045,195.7793075888158,3.704305421855822,180,0.12391781022050802,5,28.372852763338678,13.354803796734192
0.7291217021573897,627.6765124150342,327.11067230758204,197.27533987628,6.886968991883148,90,0.17473556896480408,5,25.12813665818418,10.9
0.6994058102526362,719.5419377089244,323.4628474667816,220.5,7.0,270,0.19341868988105315,3,9.950174310034306,31.054756737611097
0.6493821830232248,651.1051845373657,328.6070640567263,159.04505663653717,3.5,45,0.4,3,11.79836907189593,32.859559391393724
0.6768568242450516,654.4352440198768,321.656167280503,119.61027287251116,7.0,180,0.3154054298879454,3,33.780683772542616,19.019792936795657
1.0,707.7959240689803,262.95420655224916,220.5,4.008381696270278,45,0.3851897813858718,2,8.749223297785445,13.603735216367582
0.8958257309898485,619.1214868190779,261.00903357562356,182.73958829991216,5.838598407064224,90,0.336705139725699,5,21.085773468698594,32.86467259587607
0.621253430490102,803.2211780630892,245.0,182.8980963861335,3.5,315,0.34566664108205547,1,11.246714923743996,23.39187565697947
0.62428040205185,657.603091272667,354.1661541186861,147.99921895614585,5.036482722307479,90,0.29746473322491684,0,35.47898959977529,10.9
0.8151372423849561,726.1773139372547,354.6077849854797,148.74330939696745,5.055426033350742,135,0.28303636844727725,3,14.289936014827452,28.125276383897962
0.8220549555684156,799.9265260801693,355.301131122017,214.84718567222538,4.698113545835147,45,0.041105980486198346,1,29.24696692059368,27.35947249593087
0.8222262133149905,762.5827074500369,331.8841666026877,220.5,5.92413825236246,225,0.28204991764322856,3,14.997830343621892,37.79679563926163
0.7371980863649121,547.6021217404059,245.0,212.00629559418024,3.5,225,0.2199414056332085,3,6.01,32.57286821996988
0.750896431705825,710.8974847739535,273.70823378793546,212.4190310669041,3.7024763976510533,135,0.30704107564332284,5,27.059371555291207,33.11004757340446
0.7988489351232583,746.644900644772,325.93462505237403,202.3049264219124,6.016775619145237,45,0.22493510193249255,0,6.01,16.239442025328078
0.7732522120676694,750.2690830093226,324.41217363331043,182.54451574655928,7.0,45,0.3360441766736279,1,13.092257124045346,11.717636903537903
0.5294146750295363,573.6425153711133,308.7822792135768,168.68297657451373,5.210050017841145,0,0.35959334623036243,3,41.13435371371467,29.463996788046998
0.7398590417874722,613.8326511926304,334.5945595048336,220.5,6.1319982582164165,135,0.0,5,43.1,24.763413110739755
0.6741070431070878,759.3151055111896,319.0083230090513,159.72470843282923,6.577504560320003,45,0.1765715545192821,2,22.51017145198285,30.736979405169105
0.7827000883032429,604.6078209146206,323.7687904736345,193.31462942431972,6.704331218742931,45,0.0,3,13.31248938211728,25.783169520638502
1.0,645.3092717045145,290.619828119538,140.2901556224841,3.5802442951509392,315,0.2662073280748106,5,22.568713487385892,38.331007348301256
0.8030379496707886,808.5,361.3416840579406,146.8262991862598,3.88934596612338,315,0.19431446062912142,1,9.048193657109207,20.485821313653805
0.7310022878515473,667.4978830165553,299.70695040989,165.93802120991188,4.041582474174849,90,0.4,4,18.04705230536301,24.98646623657517
0.8616725028033756,607.6896222816978,260.44846247911573,140.2935259611121,7.0,270,0.2619842505061811,3,38.47561410235962,18.564271557820533
0.8152241730109742,594.4024289840631,284.86402587855133,212.6399025014858,6.139917205452391,0,0.1696924232235393,2,24.42075099311016,16.263710418453904
0.8086032014955525,701.0162868132049,303.2976461707778,115.718918762592,6.061330892946005,225,0.35941202887395285,2,7.9548890474595915,37.19265537462172
0.8283577906501162,554.2765031389602,361.86484419608865,181.08596689693533,5.8913302367819345,315,0.1919838894473845,3,26.408213240612184,23.509444799394927
0.9817026539807998,649.9214689127634,316.6559959508633,182.58902077277455,3.5,225,0.16803148527369682,1,6.01,48.03
0.6445441424819437,701.0613169118235,310.3790081805793,110.25,7.0,90,0.2868139993161233,3,6.01,11.806533403901682
0.814266272245099,786.1453952000558,264.0252082772901,156.68490674177514,6.0891246619452035,270,0.4,2,30.03383149670023,25.512414493864252
0.666176409039219,730.510051013677,352.7678416250682,188.15307927417282,6.51635491551141,270,0.3480856656926321,3,14.60088512401521,26.11623594243872
0.8229273922132534,608.8091104793078,290.057621454038,195.96807387095913,3.5,135,0.3099018623285769,2,38.18404810936316,36.449944254727065
0.6669903263614863,775.5107141027285,314.1361364686134,167.37643745284774,6.6152658761301755,225,0.4,4,11.668366144180247,16.198633256586547
0.7200186586096328,645.3252169754485,383.07517952842085,207.17646561672467,4.6262219745093764,135,0.13680292267180683,3,34.69310324460924,18.917513536295615
0.7329528003824839,562.8600535225019,340.6955540183549,171.66679403378765,3.5,45,0.13383106492080188,0,38.87097701290624,11.130032131447507
0.8673860961553312,656.5538781946656,247.4650050110139,177.22081341384657,3.5798258775934153,180,0.25376784812738407,3,23.877377134864275,38.52520665029008
0.861318459452844,798.3910724934292,245.0,187.9703527867187,3.5,270,0.4,2,19.253920035794092,10.9
0.63239782693285,686.2636875604298,315.6943613416036,218.47298575473988,3.5,270,0.10892306414914688,1,16.248518207311502,25.739433283044463
0.7699774582676541,672.8113357279228,265.5923940760618,146.08472100483547,5.356027736596562,90,0.4,2,16.87994674039361,48.03
0.6891091006997261,808.5,346.79381264728295,154.6163942050763,4.572724041223607,270,0.04265429185779898,4,6.143404203266318,35.41129841259486
0.6310451938394497,545.6258441585674,320.3437888192074,146.3928210169388,5.835002368758532,135,0.218226263047501,1,28.77212812594957,36.30307181079192
0.741211150850993,558.4649005715594,325.71515555594664,161.60014115523222,7.0,270,0.257484193626752,0,28.418093169319953,40.890298667010256
0.731536135953005,529.3746935632837,287.6672817046504,220.5,5.023220810358479,45,0.11679027926164183,0,19.99206054102665,26.235230199740965
1.0,704.5334647356244,394.47044171379315,202.47184993092364,3.5,45,0.15161380820177123,4,22.609423678862044,26.17413582487829
0.8099640641484945,686.3740662509007,416.5,125.51742353871492,4.826297191756033,90,0.34050256089211084,4,17.726807244191512,24.55986919572906
0.6184457647159993,807.6019880251484,306.3463287201188,149.48440890738493,7.0,270,0.4,4,10.03327608685131,23.854133184192012
0.7044262980657878,693.1551072347144,333.9018602178607,193.44055256307087,5.099507914598236,315,0.0,5,9.149237115752456,18.76101949937314
0.8722060135578245,636.1076988786294,322.749975908934,135.66088135636704,7.0,315,0.25838619272860214,4,16.571998404903596,37.741422100901374
0.9850768716897151,671.8664367139799,307.1707758723971,143.84349448853624,6.043164339227494,225,0.21927992407705438,3,18.346176856920597,19.57670931228235
0.5964053551186569,682.076722656522,282.1996931843514,220.5,3.5,45,0.2486824029512108,2,33.9664051997375,21.901147025348923
0.5653130103712635,524.4493757932422,271.16666423336426,148.90047356309415,5.4418939098921655,0,0.19217519180590154,5,29.052166311226745,11.988002926969198
0.9620726403670563,808.5,268.957886974513,219.72260055892392,5.770090976152671,225,0.062455599481610696,3,37.84953089179845,32.48614665966367
0.8053790709139788,717.5017521679408,336.1791964525524,220.5,7.0,180,0.4,1,29.271013398584124,39.73859023490446
0.6723208531683919,690.2071495265077,295.82843102284943,143.47665436653006,7.0,90,0.38882154169329786,0,6.314561789922541,10.9
0.8207183819259233,725.8957394458868,245.0,136.40816213694376,6.83955486302759,90,0.22052150171811344,0,7.327758668509709,39.31084356034512
0.48536392379087695,734.1975913005924,337.90759890347215,164.1323985937072,6.021341984774154,90,0.16932163895561197,1,11.60974794776033,31.610027146071776
0.764523719234313,659.3275226973094,316.8307948707836,127.43526122343033,6.434100625213788,45,0.15318497634074313,0,18.748393743063826,36.673616435552326
0.798842762868309,616.1047533471968,377.250604698676,182.07077679840853,4.955796487577713,45,0.0,4,14.475135504704483,28.14002943750684
0.861933629053383,724.511616058437,334.7780173307911,167.31570265264818,3.5,90,0.28151110950905717,4,29.289701861264312,30.300553243212786
0.6569193120335342,705.6841031963934,253.99067379771566,192.89010571556724,5.322665474551522,315,0.3383301479557707,5,34.19852944828523,27.747964453198342
0.7732304383147864,600.3682600724451,245.0,220.5,5.8896746635652395,90,0.2527463975352728,4,10.115236558758081,15.081284908478326
0.6662775856097474,796.7056688836403,287.11195137953104,213.526652616124,3.5,0,0.22287321158257212,1,6.01,23.435716565919193
0.7911805157213103,697.548574850105,291.22876271435547,198.70114601001393,7.0,315,0.2521444260841215,2,38.899458991657056,19.929004184181426
0.6694591926533641,735.9952863778597,359.6467173755079,110.25,7.0,135,0.12070775455002203,1,24.642337082797347,34.918194760204074
0.7209987899979304,794.3172381860941,318.1129924371312,196.62966420434103,3.5,225,0.16782397140273964,2,16.90556405143692,22.024318419180524
0.6588318277685367,673.6364345747852,367.95884021876293,220.5,7.0,225,0.21221602034760392,0,38.26557004962598,29.23583576381333
0.8330422147773452,699.6274046046766,260.70219528694696,110.25,4.710098240847001,0,0.3271866454596699,5,34.871465025647254,14.237747779041971
0.8549714589484709,743.0604866727977,360.6110887479312,207.7407842872541,3.886751940656084,90,0.4,0,16.33748167446249,42.11980128851566
0.7393490949882757,607.8581357813395,349.95421991914964,169.40658521162064,7.0,270,0.2038477953684517,0,31.090146793349334,27.07146474432562
0.7682113852560499,676.4695343797989,245.0,138.2223678604458,5.160596553341574,45,0.09518808256038974,2,33.9341330877107,11.709672729639152
0.6109383232528942,682.7674207077366,376.20116270132394,212.7879004097927,7.0,45,0.23912388553160696,0,30.76839579000829,34.1987310960844
0.7324676272619022,587.4928487935445,322.5772651562678,220.5,3.7564732583332683,90,0.4,1,35.102839605921346,26.974978838794666
0.7588561489987323,808.5,335.6035222708873,211.618199176631,3.5,135,0.10677548754815439,2,12.72617113018877,32.11433569847701
1.0,547.745319745199,280.76762580534745,159.83892947283982,4.758913185838608,180,0.3523872029858186,4,22.57066814896016,48.03
0.6465456014243204,557.3634022205706,374.1345401380989,133.99145554062034,6.632039431694013,180,0.4,2,38.91038085817263,35.487213101940284
0.9190436392151635,787.4734480044654,266.7654353702574,183.13641117526396,3.6264424273839015,0,0.18641361771638912,1,18.37400000274191,34.99529821913964
0.869611871527481,734.5371870797317,354.8012469942947,216.04168746255615,3.5,225,0.14102407730809854,5,15.797668682774592,21.20808408419924
0.7938516771721992,581.3350773514837,354.3002168156095,159.12254895016338,5.650884031951879,135,0.31097105293861904,1,23.42770393708225,25.608335652843273
0.9501891025064619,725.2020639970351,276.00050277734533,163.48874292018405,3.5,180,0.2814307373038873,1,6.334025541600507,21.19649478186548
0.8035270443182022,801.0055779840244,405.02761151981804,220.5,5.787061987947643,135,0.3269332062019682,0,25.600355876828058,12.121865270118251
0.8053309440978689,669.0425781296399,328.60077294457676,220.5,4.653521201306757,45,0.4,5,6.01,20.505732400348727
0.7585476980736522,808.5,347.0270338244309,220.5,6.1158802623693145,45,0.2566290358737876,4,35.08909152389346,35.387526270810596
0.8935926946078002,519.842424573721,251.87709296870867,110.64896612238202,3.5,270,0.07554613450116562,5,6.01,28.221974263968136
0.8801484145935051,732.8245466122497,410.889108666938,144.66331797948536,7.0,315,0.24325281860151482,4,30.876088814192467,13.489642487271233
0.6979841024831558,774.4632837401557,265.0768893775023,179.9772338768229,4.92948091200869,135,0.26655533209991306,3,14.944305197813627,23.561698029544196
0.6246200283671615,750.2233556958237,363.21218893511565,131.38683756092982,6.587035418139827,315,0.4,5,11.634568658559935,17.114308132063822
0.7426958871915058,653.7074310793435,275.1016101126106,220.5,6.930876734495564,90,0.20816193647954923,5,22.57198159534729,29.02298252535556
0.6795406067222235,646.1244712414608,291.4956964822389,220.5,3.5,180,0.17987875292480077,1,25.3274334091236,18.079415061043093
0.7574471975078371,710.8313564193791,352.9105636547119,152.50608451670718,6.794956800696951,180,0.0517037639654192,5,23.23592418654317,19.307892451093455
0.8950597491047162,743.5649777176628,363.3285093897105,220.5,3.5,45,0.3073016403054953,0,25.73719453590265,12.358201210111426
0.7157944518782396,724.7778783622795,263.0383413036083,176.4121166778707,3.5,270,0.4,2,29.279725766029383,40.42383812761525
0.7596369174831062,763.3229934065815,366.073463842015,220.5,7.0,315,0.20472130381125658,0,6.01,24.090496878780776
0.7703041650980488,581.9600360493154,364.088822173995,183.13905323590743,7.0,270,0.2945846934535052,1,23.67168179781558,23.510306400455843
0.8539115438405307,651.6448724320901,277.5803930193243,202.6284597468078,7.0,225,0.16139239889821008,0,8.544686267032606,27.76209424403405
0.5264963843478727,588.9059808419152,388.24336956769775,220.5,4.601703240752007,0,0.06368150170402781,5,9.50755733749105,28.454888885224708
0.6999914408739256,637.697158528356,254.94242772343569,220.5,5.429366975548807,180,0.2922241562580915,1,11.204939041852214,18.06817427642635
0.7865157223294871,761.1351986320304,291.24337051448424,199.67186574300976,6.173472221547667,45,0.23813025898710205,5,6.01,26.837400142380112
0.8911079895279064,681.2202175065036,339.3971990887,170.22943002421928,5.228643850188411,270,0.0,2,22.19575381212912,25.46419679540153
0.7121344673928476,808.5,281.2619063243235,199.8254586025316,3.9434110428471367,45,0.4,2,6.01,34.307143294833295
0.5656696580756219,688.7447490395507,330.00949844437855,139.74043298697447,3.6808298507935064,135,0.28979000836809593,4,26.394286875989756,31.740272031477925
0.8297181791916572,676.9663592536731,329.0173010770566,183.47543064011109,5.624502803799422,135,0.24421940678169415,5,37.631766516304566,24.498383760075424
0.6969596369109389,681.0615742982952,310.33860783568997,126.50123787195147,3.5,225,0.1781590046286395,3,38.09645266651881,24.817595367434937
0.6383267303357393,615.5262427926314,354.814706645798,110.25,3.5,135,0.2883685095459055,0,11.298764116094013,22.568253266248718
0.6981249872687635,666.6137307831624,308.5374221179557,178.8817393856917,5.939199863503999,315,0.2945102228782848,3,10.3282878755821,25.623192756572877
0.744648040098945,771.0508003759086,328.601322140739,220.5,5.0833626116790755,0,0.2878392593175764,0,30.190638959963714,24.278036334673743
0.7001983025030909,681.7475668330012,368.5165340824091,218.419013025143,6.891179797986893,270,0.37665363457774736,4,22.87904519176375,26.09860973554326
